,index,Month,Province_group,Year,TotalDist,TotalTime,WalkDist,WalkTime,FunDist,FunTime,VisitDist,VisitTime,EduDist,EduTime,ShopDist,ShopTime,CommuteDist,CommuteTime,Hospital_admission
40,40,3,West,2018,   13.15,   27.40,    9.82,   62.58,   11.41,   26.68,   23.52,   31.02,   13.55,   33.26,    5.25,   16.01,   18.79,   32.16,0.0
41,41,3,West,2019,   12.40,   27.46,    7.33,   64.32,   12.47,   29.12,   20.99,   32.53,   12.09,   33.47,    5.02,   14.63,   17.83,   30.30,0.0
42,42,3,West,2020,   10.57,   26.56,    6.02,   55.73,   10.43,   27.99,   15.25,   25.39,   10.69,   29.56,    4.07,   13.08,   17.48,   28.46,2773.0
43,43,3,West,2021,    9.66,   27.97,    6.93,   57.93,   12.33,   42.74,   15.74,   26.89,   10.73,   27.53,    3.74,   13.34,   16.59,   27.21,3018.0
44,44,3,South,2018,   11.62,   24.43,    9.18,   58.59,   11.36,   24.63,   17.80,   24.48,   13.98,   33.12,    5.65,   13.91,   16.65,   26.72,0.0
45,45,3,South,2019,   12.70,   25.91,    8.05,   59.06,   14.51,   30.02,   18.87,   24.92,   16.67,   35.00,    5.46,   14.16,   18.78,   27.94,0.0
46,46,3,South,2020,   10.62,   24.71,    5.35,   49.86,    8.29,   30.91,   15.97,   21.98,0,0,    4.06,   12.65,   17.02,   25.57,2873.0
47,47,3,South,2021,    9.24,   27.31,    6.53,   57.21,   12.70,   46.33,   12.40,   21.14,0,0,    3.60,   12.20,   15.62,   23.32,1305.0
48,48,4,North,2018,   16.72,   29.06,   14.67,   76.67,   14.67,   26.90,   30.00,   35.47,0,0,    5.16,   13.91,   25.49,   29.52,0.0
49,49,4,North,2019,   15.50,   29.56,0,0,    9.94,   24.85,0,0,0,0,0,   15.33,   16.48,   23.62,0.0
50,50,4,North,2020,   10.42,   29.73,    8.96,   59.57,0,0,0,0,0,0,    5.57,   12.99,   16.64,   23.50,83.0
51,51,4,North,2021,   11.41,   26.56,    7.86,   55.83,0,0,   22.07,   26.64,0,0,    4.58,   11.90,   21.35,   25.84,479.0
52,52,4,East,2018,   14.43,   27.63,    9.03,   63.65,   12.91,   25.63,   20.09,   25.93,   10.91,   27.97,    5.78,   13.83,   21.95,   31.78,0.0
53,53,4,East,2019,   14.74,   28.95,   12.14,   73.21,   14.03,   32.90,   22.09,   29.70,0,   28.83,    4.61,   14.24,   19.63,   27.30,0.0
54,54,4,East,2020,    9.87,   30.17,    9.21,   64.90,   10.58,   41.14,   14.87,   22.01,0,0,    3.80,   11.83,   16.32,   24.05,464.0
55,55,4,East,2021,   10.89,   27.74,    9.12,   66.54,   12.47,   36.23,   15.04,   24.64,0,0,    3.85,   11.06,   17.73,   25.39,1238.0
56,56,4,West,2018,   13.09,   29.64,   10.35,   72.38,   11.18,   28.15,   21.42,   33.64,   11.90,   29.21,    5.70,   16.13,   17.54,   31.59,0.0
57,57,4,West,2019,   13.54,   30.15,    9.10,   72.04,   13.82,   31.66,   18.29,   32.41,   12.47,   30.31,    4.94,   15.48,   20.55,   33.32,0.0
58,58,4,West,2020,    8.94,   31.42,    7.61,   66.03,   12.17,   51.25,   14.53,   25.76,0,0,    3.12,   12.03,   13.16,   22.86,1238.0
59,59,4,West,2021,   10.28,   29.92,    7.82,   66.65,   13.13,   41.93,   18.81,   28.74,   10.28,   28.21,    4.34,   13.69,   16.18,   26.56,3262.0
60,60,4,South,2018,   14.47,   27.51,    6.58,   53.82,   15.23,   30.97,   19.29,   26.74,   18.81,   34.62,    5.26,   14.65,   16.08,   25.22,0.0
61,61,4,South,2019,   12.71,   28.09,   11.66,   84.09,   17.58,   35.53,   12.36,   20.69,   16.13,   31.09,    4.49,   12.68,   14.96,   24.34,0.0
62,62,4,South,2020,    8.49,   27.41,    6.04,   56.19,   10.45,   45.97,   10.24,   19.79,0,0,    4.19,   11.48,   14.86,   22.61,805.0
63,63,4,South,2021,   10.57,   26.93,    7.25,   60.58,   12.87,   38.82,   13.76,   24.95,0,0,    3.80,   12.42,   18.16,   24.76,1451.0
64,64,5,North,2018,   15.94,   28.51,   11.71,   86.55,   11.65,   24.80,   33.53,   37.56,   11.81,   27.56,    7.89,   17.10,   20.39,   24.88,0.0
65,65,5,North,2019,   16.66,   29.62,0,0,   12.90,   27.27,   23.81,   32.02,0,0,    8.46,   20.09,   23.39,   28.58,0.0
66,66,5,North,2020,    9.34,   26.27,    8.68,   60.04,    7.19,   40.46,0,   15.03,0,0,    4.47,   11.30,   14.69,   21.96,36.0
67,67,5,North,2021,   12.82,   28.61,   10.33,   62.47,0,   41.95,0,   26.99,0,0,    4.93,   12.04,   18.72,   26.93,322.0
68,68,5,East,2018,   13.97,   28.90,   12.22,   79.68,   13.61,   29.09,   24.40,   33.78,   16.77,   34.26,    5.81,   16.92,   19.51,   29.60,0.0
69,69,5,East,2019,   14.47,   27.16,    8.73,   65.71,   14.88,   28.11,   25.22,   32.47,   18.72,   36.67,    6.03,   14.27,   20.22,   28.08,0.0
70,70,5,East,2020,    9.87,   25.62,    7.65,   53.82,   12.42,   38.03,   15.51,   21.14,0,0,    4.39,   12.83,   15.29,   22.16,249.0
71,71,5,East,2021,   12.66,   27.79,    8.35,   56.00,   17.98,   42.91,   22.03,   31.13,0,0,    5.38,   13.22,   18.55,   25.09,753.0
72,72,5,West,2018,   14.00,   30.38,   10.46,   81.46,   13.25,   29.47,   25.49,   35.81,   12.65,   32.70,    6.13,   15.79,   19.91,   33.95,0.0
73,73,5,West,2019,   13.52,   29.26,   11.59,   76.87,   14.11,   30.82,   21.02,   28.69,   11.79,   26.50,    5.37,   15.99,   18.62,   32.36,0.0
74,74,5,West,2020,   10.57,   30.00,    8.58,   68.52,   15.79,   47.25,   20.36,   28.43,0,0,    3.90,   12.62,   14.60,   23.53,696.0
75,75,5,West,2021,   10.68,   30.35,    8.63,   66.01,   12.24,   41.90,   18.49,   29.14,   14.39,   33.12,    5.08,   15.37,   14.27,   25.64,1866.0
76,76,5,South,2018,   13.52,   29.50,   10.02,   80.00,   11.52,   27.90,   21.68,   33.51,   19.36,   38.39,    4.94,   13.08,   16.99,   26.12,0.0
77,77,5,South,2019,   12.61,   25.60,    8.23,   69.85,    9.23,   22.56,   19.34,   27.66,   11.82,   28.16,    6.82,   14.31,   19.52,   27.12,0.0
78,78,5,South,2020,    8.88,   25.68,    7.96,   64.04,   11.18,   40.03,   13.37,   21.37,0,0,    3.69,   11.37,   13.50,   20.57,318.0
79,79,5,South,2021,   11.90,   27.62,    9.79,   61.66,   10.84,   34.33,   17.89,   25.48,0,0,    6.22,   14.11,   19.48,   25.76,961.0
80,80,6,North,2018,   15.03,   27.71,   12.94,   81.08,   16.65,   26.90,0,   26.42,   17.51,   35.91,    5.72,   14.97,   22.43,   29.34,0.0
81,81,6,North,2019,   18.35,   31.19,   10.91,   69.47,   21.72,   38.60,0,0,0,0,    5.95,   14.86,   24.12,   28.22,0.0
82,82,6,North,2020,   11.80,   26.57,    8.62,   62.09,0,   42.55,   18.58,   33.00,0,0,    5.66,   12.26,   18.06,   25.14,44.0
83,83,6,North,2021,   14.05,   28.43,0,   68.97,0,   32.48,0,0,0,0,    5.70,   13.92,   16.41,   27.01,170.0
84,84,6,East,2018,   14.38,   27.50,    8.86,   68.97,   11.69,   25.16,   26.41,   31.29,   16.23,   34.86,    5.66,   15.06,   21.20,   30.99,0.0
85,85,6,East,2019,   16.40,   30.16,   12.55,   71.95,   17.16,   31.23,   23.67,   31.36,   15.64,   35.99,    6.21,   20.06,   22.44,   30.12,0.0
86,86,6,East,2020,   11.10,   27.07,    9.24,   63.09,   10.04,   31.29,   15.30,0,0,0,    4.95,   13.71,   18.58,   24.90,175.0
87,87,6,East,2021,   11.49,   27.96,   13.05,   71.32,   11.22,   26.66,   13.53,   23.09,0,0,    5.36,   15.56,   18.05,   27.69,393.0
88,88,6,West,2018,   13.55,   28.79,   10.53,   72.31,   13.94,   32.06,   27.35,   35.39,   10.59,   27.22,    5.19,   15.33,   18.02,   30.14,0.0
89,89,6,West,2019,   14.36,   31.38,   10.02,   81.45,   15.98,   33.28,   24.63,   36.75,    9.42,   28.85,    5.91,   15.95,   18.36,   32.03,0.0
90,90,6,West,2020,    9.51,   26.96,    7.77,   68.30,    9.16,   33.59,   17.67,   29.10,    9.77,   25.02,    3.84,   13.11,   15.12,   25.30,561.0
91,91,6,West,2021,   10.98,   28.99,    9.20,   71.63,   12.15,   33.20,   21.85,   32.16,   11.76,   28.82,    5.09,   14.38,   15.23,   25.77,948.0
92,92,6,South,2018,   13.88,   27.84,    8.70,   74.13,   15.21,   31.10,   21.01,   30.74,   11.13,   27.72,    6.70,   15.55,   19.19,   26.89,0.0
93,93,6,South,2019,   14.26,   29.41,   11.65,   84.93,   10.54,   26.12,   32.25,   40.30,0,   36.27,    4.78,   13.80,   17.36,   26.40,0.0
94,94,6,South,2020,   11.12,   26.24,    8.84,   61.69,   10.74,   31.62,   19.80,   28.19,0,0,    5.50,   12.96,   16.57,   25.32,303.0
95,95,6,South,2021,    9.86,   27.17,    8.04,   69.05,    9.90,   27.82,   15.35,   23.44,0,0,    3.98,   12.91,   13.81,   25.26,506.0
96,96,7,North,2018,   15.37,   28.54,   12.27,   78.77,   19.86,   35.18,0,   33.28,0,0,    4.97,   14.33,   18.91,   25.44,0.0
97,97,7,North,2019,   18.84,   39.39,   14.92,   84.60,0,   57.51,0,0,0,0,    7.26,   15.23,   20.64,   27.62,0.0
98,98,7,North,2020,   16.99,   32.47,   14.20,   68.67,0,   40.00,   24.47,   35.57,0,0,    6.68,   14.24,   20.43,   27.41,39.0
99,99,7,North,2021,   14.29,   29.16,0,   68.18,   21.48,   33.22,   15.64,   27.68,0,0,0,   15.35,   16.51,   23.56,242.0
100,100,7,East,2018,   16.26,   29.22,   11.23,   65.65,   16.19,   35.44,   28.50,   34.71,0,0,    5.81,   13.45,   22.63,   30.03,0.0
101,101,7,East,2019,   14.08,   28.18,   12.54,   81.84,   14.38,   28.33,   15.41,   23.03,0,0,    4.95,   13.80,   24.27,   32.66,0.0
102,102,7,East,2020,   14.18,   30.19,    9.02,   63.18,   18.48,   36.06,   21.84,   28.95,0,0,    6.15,   13.61,   17.84,   26.10,176.0
103,103,7,East,2021,   11.83,   27.20,    8.18,   62.02,   12.65,   34.04,   16.32,   25.54,0,0,    5.95,   13.92,   16.96,   24.51,530.0
104,104,7,West,2018,   14.20,   30.97,   12.01,   82.26,   13.41,   32.84,   29.18,   36.33,    9.73,   25.61,    4.97,   15.73,   19.65,   32.53,0.0
105,105,7,West,2019,   13.52,   30.49,   10.89,   81.67,   14.65,   35.50,   24.69,   36.70,0,   26.57,    5.61,   15.82,   16.41,   29.83,0.0
106,106,7,West,2020,   11.66,   30.92,   10.04,   76.59,   14.44,   38.87,   22.34,   33.36,0,0,    4.24,   14.58,   15.93,   27.15,538.0
107,107,7,West,2021,   11.89,   30.24,    8.44,   67.23,   15.83,   38.47,   21.15,   32.32,    8.57,   25.94,    4.42,   14.66,   15.43,   27.84,1587.0
108,108,7,South,2018,   14.88,   28.85,   12.72,   83.62,   17.72,   33.86,   18.52,   27.67,0,0,    5.64,   13.96,   21.17,   28.19,0.0
109,109,7,South,2019,   13.44,   26.44,    9.53,   68.60,   22.16,   36.98,   14.02,   21.03,0,0,    3.82,   11.77,   18.37,   26.91,0.0
110,110,7,South,2020,   11.81,   27.63,    7.95,   69.69,   15.89,   35.36,   16.37,   22.78,0,0,    5.26,   13.35,   15.84,   25.06,238.0
111,111,7,South,2021,   11.27,   26.99,    8.10,   65.44,   11.49,   32.16,   17.45,   25.63,0,0,    5.61,   15.42,   16.53,   22.55,650.0
112,112,8,North,2018,   18.15,   34.92,   13.71,   79.51,   17.20,   52.43,0,0,0,0,    9.16,   16.64,   20.85,   25.25,0.0
113,113,8,North,2019,   18.00,   28.66,    8.55,   56.25,   18.93,   31.47,0,   34.70,0,0,    7.69,   14.99,0,   31.75,0.0
114,114,8,North,2020,   13.78,   26.86,   10.47,   67.27,   12.63,   25.68,0,0,0,0,    7.43,   14.44,   22.17,   26.53,25.0
115,115,8,North,2021,   16.98,   32.54,   10.55,   68.13,   32.33,   54.64,   19.63,   26.94,0,0,    6.59,   13.98,   21.31,   26.18,243.0
116,116,8,East,2018,   16.64,   30.06,   11.63,   88.43,   22.05,   36.77,   30.64,   33.84,0,0,    5.58,   14.58,   21.10,   28.65,0.0
117,117,8,East,2019,   16.62,   31.69,   13.24,   78.80,   20.02,   37.48,   24.58,   34.53,0,0,0,   16.06,   16.48,   25.61,0.0
118,118,8,East,2020,   12.50,   27.10,    8.36,   59.10,   17.55,   34.58,   24.52,   33.90,0,0,    4.79,   12.42,   16.81,   27.29,177.0
119,119,8,East,2021,   14.33,   29.33,    9.75,   65.21,   18.97,   32.81,   22.42,   29.22,0,0,    5.86,   15.10,   15.15,   23.90,567.0
120,120,8,West,2018,   14.49,   30.20,   13.66,   84.26,   16.22,   33.63,   30.99,   36.58,0,   33.52,    4.66,   15.02,   17.41,   29.06,0.0
121,121,8,West,2019,   15.34,   32.30,   16.14,   89.01,   20.02,   38.55,   21.94,   35.58,0,0,    5.96,   15.63,   19.62,   32.83,0.0
122,122,8,West,2020,   13.01,   30.20,    9.55,   67.37,   17.94,   38.32,   23.02,   32.58,0,0,    4.33,   13.57,   14.71,   28.23,661.0
123,123,8,West,2021,   12.92,   30.76,    7.86,   67.43,   19.65,   39.16,   24.79,   35.86,0,0,    4.78,   14.47,   16.12,   27.53,1577.0
124,124,8,South,2018,   12.13,   27.26,   10.17,   77.84,   13.56,   33.51,   18.25,   24.75,0,0,    6.00,   15.82,   17.01,   26.14,0.0
125,125,8,South,2019,   14.99,   29.50,   13.62,   85.18,   13.79,   28.61,   25.64,   36.13,0,0,    5.29,   13.49,   21.27,   28.53,0.0
126,126,8,South,2020,   10.99,   26.77,   10.67,   69.54,   15.40,   31.69,   10.87,   17.48,0,0,    5.24,   13.36,   16.48,   25.01,296.0
127,127,8,South,2021,   12.92,   30.45,   10.30,   77.18,   20.53,   36.04,   16.07,   26.33,0,0,    5.59,   14.11,   14.49,   22.01,599.0
128,128,9,North,2018,   15.80,   27.25,   12.12,   67.52,   16.03,   29.53,   29.73,   32.56,0,0,    4.65,   13.18,   20.23,   25.21,0.0
129,129,9,North,2019,   22.75,   33.10,   13.73,   75.80,0,   34.41,0,0,0,0,0,   16.58,   26.80,   32.35,0.0
130,130,9,North,2020,   12.01,   25.11,    9.72,   69.78,   15.75,   29.27,0,0,0,0,    5.62,   13.10,   13.74,   20.24,76.0
131,131,9,North,2021,   12.21,   27.46,   10.96,   65.27,0,0,   27.70,   31.78,0,0,    4.72,   12.74,   15.57,   22.41,179.0
132,132,9,East,2018,   14.09,   26.99,   10.63,   68.33,0,   29.50,   25.06,   35.10,   13.22,   31.41,    5.06,   13.08,   20.45,   27.33,0.0
133,133,9,East,2019,   15.80,   28.46,   15.35,   76.61,   14.09,   29.61,   26.51,   31.63,   19.78,   38.14,    5.31,   13.80,   19.39,   28.09,0.0
134,134,9,East,2020,   11.62,   23.75,    8.04,   56.75,   12.08,   24.10,   19.23,   24.77,    9.37,   26.23,    4.83,   12.86,   17.87,   24.86,356.0
135,135,9,East,2021,   13.66,   29.12,   10.72,   66.28,   16.19,   33.58,   24.07,   31.46,   12.69,   31.66,    6.43,   15.24,   17.51,   25.48,491.0
136,136,9,West,2018,   12.82,   28.31,    9.04,   71.76,   14.11,   31.62,   22.25,   32.01,   11.62,   31.10,    4.47,   14.95,   17.03,   29.55,0.0
137,137,9,West,2019,   14.20,   31.07,   10.08,   81.16,   16.68,   35.93,   24.57,   34.01,   15.17,   35.99,    4.59,   15.13,   18.08,   32.42,0.0
138,138,9,West,2020,   11.26,   28.16,    9.70,   69.78,   11.48,   29.15,   20.70,   31.84,   10.45,   31.23,    4.00,   14.13,   18.15,   28.03,1525.0
139,139,9,West,2021,   11.97,   30.05,   10.32,   77.57,   13.38,   31.18,   22.49,   31.57,   12.76,   33.95,    4.67,   14.62,   16.41,   29.21,1199.0
140,140,9,South,2018,   13.60,   27.26,   14.53,   81.05,   10.25,   25.91,   25.47,   31.68,   17.04,   34.66,    4.21,   12.70,   20.73,   28.07,0.0
141,141,9,South,2019,   12.80,   26.98,   10.79,   73.66,   11.64,   26.04,   20.67,   31.31,   13.00,   36.19,    6.01,   14.40,   18.09,   28.55,0.0
142,142,9,South,2020,   10.71,   25.41,    9.93,   65.54,   10.52,   28.08,   16.99,   27.44,0,0,    4.44,   11.76,   14.19,   22.31,464.0
143,143,9,South,2021,   10.81,   25.93,    7.08,   56.88,   13.18,   26.38,   13.36,   21.54,   13.69,   29.83,    4.28,   15.31,   19.45,   27.80,506.0
144,144,10,North,2018,   14.73,   26.53,0,   59.75,   12.67,   29.66,   28.24,   33.75,0,0,    7.99,   15.43,   19.04,   25.13,0.0
145,145,10,North,2019,   18.62,   29.60,    9.74,   67.11,   27.07,   37.75,0,0,0,0,    5.41,   13.30,   24.22,   26.59,0.0
146,146,10,North,2020,   11.29,   24.98,    8.23,   56.02,0,   29.23,0,0,0,0,    5.12,   12.18,   16.81,   25.39,248.0
147,147,10,North,2021,   15.04,   29.54,0,   49.66,   14.09,   32.94,   29.15,   39.49,0,0,    6.98,   16.88,   21.58,   29.12,268.0
148,148,10,East,2018,   14.94,   27.73,    7.15,   61.48,   14.75,   28.61,   22.96,   29.90,   15.08,   34.48,    5.66,   14.10,   23.63,   32.04,0.0
149,149,10,East,2019,   14.13,   27.40,    7.12,   66.35,   12.96,   24.29,   18.60,   26.19,   14.16,   30.10,    6.34,   15.47,   21.01,   30.80,0.0
150,150,10,East,2020,   10.83,   24.17,    6.89,   52.41,   10.95,   24.65,   18.96,   27.28,0,0,    3.95,   11.47,   17.88,   24.58,1004.0
151,151,10,East,2021,   12.16,   26.43,    9.51,   55.19,   12.03,   26.28,   16.42,   31.34,   17.20,   35.77,    5.97,   13.61,   16.56,   25.27,863.0
152,152,10,West,2018,   12.54,   27.35,    7.02,   57.97,   11.32,   27.95,   23.24,   31.65,   14.40,   34.17,    5.08,   15.56,   18.49,   31.05,0.0
153,153,10,West,2019,   13.10,   27.94,    8.11,   62.75,   12.35,   27.83,   22.86,   33.45,   15.93,   34.20,    5.06,   15.53,   18.39,   31.69,0.0
154,154,10,West,2020,   10.03,   26.37,    7.17,   55.85,   10.71,   33.82,   18.45,   29.48,   10.95,   27.89,    4.70,   13.50,   16.04,   27.39,3341.0
155,155,10,West,2021,   11.87,   28.59,    7.30,   65.62,   12.73,   30.25,   21.53,   31.43,   13.47,   34.33,    5.36,   15.45,   15.71,   28.31,1701.0
156,156,10,South,2018,   13.07,   25.93,   10.37,   73.32,   12.33,   25.85,   16.65,   25.68,   16.41,   34.46,    6.45,   16.30,   18.39,   25.65,0.0
157,157,10,South,2019,   12.93,   25.82,    8.25,   64.61,   12.90,   24.81,   17.17,   24.80,   13.23,   28.27,    6.10,   13.92,   21.11,   29.62,0.0
158,158,10,South,2020,    8.93,   23.77,    6.56,   60.12,    7.57,   24.15,   12.76,   21.03,0,   24.86,    4.71,   11.92,   15.18,   22.52,1327.0
159,159,10,South,2021,   11.78,   25.93,    7.57,   57.70,   10.60,   25.29,   20.84,   27.38,0,0,    5.28,   13.66,   15.31,   24.33,913.0
160,160,11,North,2018,   13.76,   26.32,0,   73.84,   10.91,   24.09,0,   21.02,0,0,    5.26,   13.28,   21.62,   29.28,0.0
161,161,11,North,2019,   15.75,   26.27,    7.25,   57.21,   13.67,   23.62,   27.92,   34.61,   14.71,   31.18,    8.15,   15.52,   21.19,   26.35,0.0
162,162,11,North,2020,   11.33,   26.94,    8.33,   61.16,0,0,0,0,0,0,    4.86,   12.86,   14.83,   22.45,196.0
163,163,11,North,2021,   12.18,   25.75,    5.51,   49.44,    7.38,   21.34,0,0,0,0,    4.50,   12.15,   17.65,   24.97,552.0
164,164,11,East,2018,   13.46,   25.61,    5.68,   48.47,   14.47,   26.92,   24.08,   30.18,   14.13,   30.68,    5.63,   14.74,   16.80,   27.98,0.0
165,165,11,East,2019,   13.75,   25.30,    5.56,   55.75,   11.99,   25.38,   17.73,   25.85,   19.88,   37.17,    4.75,   12.51,   19.34,   27.73,0.0
166,166,11,East,2020,   10.26,   24.40,    6.14,   52.47,    8.40,   29.68,   17.64,   23.64,   12.99,   28.73,    5.11,   12.32,   16.69,   24.95,757.0
167,167,11,East,2021,   11.32,   25.43,    5.35,   46.37,   12.79,   25.45,   15.16,   23.41,   10.34,   31.45,    6.16,   15.44,   17.59,   25.82,1467.0
168,168,11,West,2018,   12.16,   26.89,    9.43,   64.72,   10.35,   25.38,   20.95,   31.85,   11.08,   30.05,    5.00,   15.80,   18.65,   31.75,0.0
169,169,11,West,2019,   13.78,   28.23,    7.56,   60.07,   11.37,   24.79,   26.35,   34.81,   13.26,   32.31,    4.82,   14.95,   19.48,   32.46,0.0
170,170,11,West,2020,    9.37,   26.00,    6.64,   58.66,    7.70,   26.07,   18.06,   27.42,    8.62,   27.05,    4.00,   12.77,   14.46,   26.19,2126.0
